order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,payment_sequential,payment_type,payment_installments,payment_value,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,product_category_name_english,review_score,review_comment_message
706dd1d6,e337b893,delivered,2021-10-05 07:23:39,2021-10-06 13:23:39,2021-10-07 13:23:39,2021-10-09 13:23:39,2021-10-13 07:23:39,1,voucher,6,3602.71,51b6a59f,18305,Chicago,CA,1,df2b765e,acf37a78,2021-10-08 07:23:39,4369.21,221.45,table,40,215,5,35499,179,149,77,Table,3,Great product!
71427b2e,70d16098,delivered,2021-03-08 05:04:46,2021-03-08 18:04:46,2021-03-11 18:04:46,2021-03-21 18:04:46,2021-03-26 05:04:46,1,voucher,5,3076.46,1df1595f,56486,Chicago,CA,1,c63f0242,a3ec824a,2021-03-11 05:04:46,4325.96,537.37,bed,35,206,2,2692,132,85,132,Bed,1,Average experience
016e3b7d,9e3c3bff,delivered,2021-04-23 16:27:38,2021-04-23 22:27:38,2021-04-26 22:27:38,2021-05-04 22:27:38,2021-05-13 16:27:38,1,credit_card,3,1177.97,9b1d5924,69069,Houston,CA,1,b451ac3b,df39055b,2021-04-26 16:27:38,3289.52,307.7,sofa,47,337,1,37482,172,55,32,Sofa,2,Average experience
43792dea,06ad2af7,delivered,2021-11-23 08:19:25,2021-11-24 15:19:25,2021-11-28 15:19:25,2021-12-03 15:19:25,2021-12-11 08:19:25,1,voucher,1,4728.97,a7d1880f,43366,Los Angeles,CA,1,78f762dd,4f631ac7,2021-11-26 08:19:25,2347.75,130.54,sofa,31,342,5,13610,159,76,135,Sofa,2,Great product!
d70d8b3d,57ddc7a0,delivered,2021-10-20 23:19:07,2021-10-21 20:19:07,2021-10-25 20:19:07,2021-11-03 20:19:07,2021-10-30 23:19:07,1,boleto,5,3209.8,90484a2c,63372,Los Angeles,NY,1,8564476a,12e3b9a3,2021-10-23 23:19:07,3690.98,484.28,bookshelf,21,336,1,9119,40,95,27,Bookshelf,4,Very comfortable
840e9320,694f77fb,delivered,2021-12-24 16:19:18,2021-12-26 01:19:18,2021-12-29 01:19:18,2022-01-02 01:19:18,2022-01-06 16:19:18,1,boleto,6,4143.54,a3f4b75a,27467,Houston,AZ,1,4b102b2a,121b1dc4,2021-12-27 16:19:18,1385.92,192.15,table,40,175,5,7086,170,22,90,Table,3,Not satisfied
7af46c8f,bbf4239d,delivered,2021-10-18 09:16:43,2021-10-20 07:16:43,2021-10-25 07:16:43,2021-10-31 07:16:43,2021-10-30 09:16:43,1,credit_card,6,1321.69,fa2d842b,31736,Houston,TX,1,751f94f1,c622ca96,2021-10-21 09:16:43,1909.35,264.16,chair,43,159,1,49875,168,24,116,Chair,1,Excellent quality
eeb39801,cb508ba2,delivered,2021-09-14 01:45:01,2021-09-15 17:45:01,2021-09-18 17:45:01,2021-09-21 17:45:01,2021-10-03 01:45:01,1,credit_card,5,4909.36,d854a076,18866,Houston,AZ,1,1edae158,a7c77df6,2021-09-17 01:45:01,4115.72,399.08,wardrobe,47,499,3,45003,63,133,36,Wardrobe,4,Excellent quality
74605a61,f4ce6115,delivered,2021-12-16 13:59:30,2021-12-17 08:59:30,2021-12-21 08:59:30,2021-12-25 08:59:30,2021-12-23 13:59:30,1,credit_card,4,4608.4,00243001,69883,Chicago,TX,1,65754dcd,93d5735f,2021-12-19 13:59:30,523.77,64.09,wardrobe,30,395,4,26741,66,74,28,Wardrobe,2,Very comfortable
aa00e5f6,55fa04bf,delivered,2021-01-24 01:52:53,2021-01-24 23:52:53,2021-01-26 23:52:53,2021-01-27 23:52:53,2021-02-11 01:52:53,1,credit_card,5,1528.86,3e4188f7,82611,Los Angeles,IL,1,ce8ca01d,16d72ff1,2021-01-27 01:52:53,2451.96,268.5,chair,50,181,1,13833,163,71,90,Chair,3,Great product!
2223fef2,1f5b8394,delivered,2021-11-21 15:02:42,2021-11-22 19:02:42,2021-11-23 19:02:42,2021-11-24 19:02:42,2021-12-05 15:02:42,1,voucher,3,3138.1,86c5cda3,21868,New York,CA,1,f5f4cdec,48a17b44,2021-11-24 15:02:42,489.75,67.71,bed,46,108,1,45781,142,145,122,Bed,1,Great product!
82af6cf6,280e2936,delivered,2021-10-31 03:09:51,2021-11-01 05:09:51,2021-11-03 05:09:51,2021-11-06 05:09:51,2021-11-20 03:09:51,1,voucher,5,3321.1,03241118,26407,Houston,IL,1,c1ac3cb8,df242115,2021-11-03 03:09:51,3855.12,322.58,bed,39,291,2,25676,31,38,45,Bed,3,Great product!
5d487d71,46246fcf,delivered,2021-04-14 15:31:23,2021-04-16 10:31:23,2021-04-17 10:31:23,2021-04-19 10:31:23,2021-04-25 15:31:23,1,credit_card,4,2925.44,7c509ac2,85762,Los Angeles,CA,1,4d6ee7eb,763c27de,2021-04-17 15:31:23,4431.69,475.79,wardrobe,41,239,2,19024,78,91,91,Wardrobe,5,Average experience
261db6d2,f0289ca3,delivered,2021-05-03 09:42:51,2021-05-04 21:42:51,2021-05-07 21:42:51,2021-05-09 21:42:51,2021-05-23 09:42:51,1,boleto,3,4023.87,4811fa2f,76395,Los Angeles,TX,1,e1eea90c,9898da70,2021-05-06 09:42:51,1705.43,176.35,table,21,409,5,5193,74,127,116,Table,3,Excellent quality
9758755d,28ea96ac,delivered,2021-10-12 03:45:00,2021-10-12 22:45:00,2021-10-13 22:45:00,2021-10-16 22:45:00,2021-10-23 03:45:00,1,boleto,1,1868.42,63857663,95024,Los Angeles,CA,1,dd04e9e1,7f3dd834,2021-10-15 03:45:00,127.46,17.25,table,32,122,1,4580,187,34,25,Table,2,Great product!
0d1ad904,82e89484,delivered,2021-01-21 22:09:44,2021-01-23 07:09:44,2021-01-25 07:09:44,2021-01-30 07:09:44,2021-02-09 22:09:44,1,boleto,2,451.22,af3b0434,52731,Chicago,NY,1,4a569d9c,3e16c43a,2021-01-24 22:09:44,3668.35,257.6,bookshelf,43,396,1,20707,130,24,33,Bookshelf,2,Average experience
a77b6fbb,1e7c8fef,delivered,2021-06-21 06:04:30,2021-06-22 18:04:30,2021-06-25 18:04:30,2021-06-26 18:04:30,2021-07-08 06:04:30,1,boleto,5,3855.57,5f48811f,43576,New York,AZ,1,3efee7cd,040626df,2021-06-24 06:04:30,629.51,40.36,chair,38,251,4,502,118,26,66,Chair,4,Very comfortable
831ee038,8a6cce8b,delivered,2021-11-21 21:07:59,2021-11-23 17:07:59,2021-11-25 17:07:59,2021-12-04 17:07:59,2021-12-01 21:07:59,1,credit_card,2,1688.55,ea7d94d7,10693,Chicago,IL,1,1a2ad4c3,b15b4bf8,2021-11-24 21:07:59,2607.24,160.24,wardrobe,23,285,3,43543,195,118,149,Wardrobe,3,Average experience
bdffd583,8b00be4f,delivered,2021-03-17 07:11:48,2021-03-17 17:11:48,2021-03-19 17:11:48,2021-03-29 17:11:48,2021-03-27 07:11:48,1,voucher,2,1828.28,eb902277,45347,Phoenix,AZ,1,7d43de6e,1d27c92e,2021-03-20 07:11:48,2176.43,127.71,sofa,47,256,2,22356,67,95,40,Sofa,4,Very comfortable
1572eaac,c80c9e55,delivered,2021-05-23 18:15:47,2021-05-24 11:15:47,2021-05-29 11:15:47,2021-06-07 11:15:47,2021-06-03 18:15:47,1,voucher,4,2726.73,ae11e2f3,80958,Chicago,TX,1,5028c9dd,4e0e6efc,2021-05-26 18:15:47,1174.5,149.64,wardrobe,20,379,2,26402,136,33,32,Wardrobe,5,Excellent quality
